
 ____________________________________________________________________________________________
 Temperature: T =    473.00000000000000      K
 Chemical potential: mu =   -750.35161501297125      eV
 Composition: x =   0.93750000000133138     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
  9      2       96           -67812.80679                    0.200066E-06    0.208402E-08
  9      3      192           -67812.77905                    0.400132E-06    0.208402E-08
  9      4      192           -67812.76004                    0.400132E-06    0.208402E-08
  9      5      192           -67812.79110                    0.400132E-06    0.208402E-08
  9      6      192           -67812.77669                    0.400132E-06    0.208402E-08
  9      7      192           -67812.78688                    0.400132E-06    0.208402E-08
  9      8      192           -67812.80827                    0.400132E-06    0.208402E-08
  9      9       96           -67812.81566                    0.200066E-06    0.208402E-08
  9     10       64           -67812.80977                    0.133377E-06    0.208402E-08
  9     11      192           -67812.79968                    0.400132E-06    0.208402E-08
  9     12       32           -67812.75844                    0.666886E-07    0.208402E-08
  9     13       96           -67812.76132                    0.200066E-06    0.208402E-08
  9     14      192           -67812.80434                    0.400132E-06    0.208402E-08
  9     15       96           -67812.81421                    0.200066E-06    0.208402E-08
  9     16       96           -67812.82611                    0.200066E-06    0.208402E-08
  9     17       96           -67812.75873                    0.200066E-06    0.208402E-08
  9     18       96           -67812.75730                    0.200066E-06    0.208402E-08
  9     19       96           -67812.77566                    0.200066E-06    0.208402E-08
  9     20       96           -67812.76941                    0.200066E-06    0.208402E-08
  9     21      192           -67812.79488                    0.400132E-06    0.208402E-08
  9     22      192           -67812.77850                    0.400132E-06    0.208402E-08
  9     23      192           -67812.78810                    0.400132E-06    0.208402E-08
  9     24      192           -67812.78696                    0.400132E-06    0.208402E-08
  9     25       48           -67812.77802                    0.100033E-06    0.208402E-08
  9     26       48           -67812.79165                    0.100033E-06    0.208402E-08
  9     27      192           -67812.81861                    0.400132E-06    0.208402E-08
  9     28      192           -67812.83925                    0.400132E-06    0.208402E-08
  9     29      192           -67812.83586                    0.400132E-06    0.208402E-08
  9     30       96           -67812.84881                    0.200066E-06    0.208402E-08
  9     31      192           -67812.84179                    0.400132E-06    0.208402E-08
  9     32      192           -67812.83873                    0.400132E-06    0.208402E-08
  9     33      192           -67812.81791                    0.400132E-06    0.208402E-08
  9     34       96           -67812.75800                    0.200066E-06    0.208402E-08
  9     35       96           -67812.77649                    0.200066E-06    0.208402E-08
  9     36      192           -67812.79496                    0.400132E-06    0.208402E-08
  9     37       96           -67812.78896                    0.200066E-06    0.208402E-08
  9     38      192           -67812.82654                    0.400132E-06    0.208402E-08
  9     39      192           -67812.80576                    0.400132E-06    0.208402E-08
  9     40       96           -67812.80616                    0.200066E-06    0.208402E-08
  9     41      192           -67812.82791                    0.400132E-06    0.208402E-08
  9     42       96           -67812.81007                    0.200066E-06    0.208402E-08
  9     43       96           -67812.84600                    0.200066E-06    0.208402E-08
  9     44       96           -67812.80759                    0.200066E-06    0.208402E-08
  9     45      192           -67812.78858                    0.400132E-06    0.208402E-08
  9     46      192           -67812.78535                    0.400132E-06    0.208402E-08
  9     47       96           -67812.80144                    0.200066E-06    0.208402E-08
  9     48      192           -67812.82713                    0.400132E-06    0.208402E-08
  9     49      192           -67812.79552                    0.400132E-06    0.208402E-08
  9     50      192           -67812.83546                    0.400132E-06    0.208402E-08
  9     51      192           -67812.81585                    0.400132E-06    0.208402E-08
  9     52      192           -67812.84622                    0.400132E-06    0.208402E-08
  9     53      192           -67812.85684                    0.400132E-06    0.208402E-08
  9     54       96           -67812.81905                    0.200066E-06    0.208402E-08
  9     55      192           -67812.82744                    0.400132E-06    0.208402E-08
  9     56      192           -67812.84162                    0.400132E-06    0.208402E-08
  9     57      192           -67812.85615                    0.400132E-06    0.208402E-08
  9     58       96           -67812.81278                    0.200066E-06    0.208402E-08
  9     59      192           -67812.86009                    0.400132E-06    0.208402E-08
  9     60      192           -67812.83829                    0.400132E-06    0.208402E-08
  9     61      192           -67812.84829                    0.400132E-06    0.208402E-08
  9     62      192           -67812.80518                    0.400132E-06    0.208402E-08
  9     63      192           -67812.85725                    0.400132E-06    0.208402E-08
  9     64       96           -67812.81455                    0.200066E-06    0.208402E-08
  9     65       96           -67812.79692                    0.200066E-06    0.208402E-08
  9     66      192           -67812.81048                    0.400132E-06    0.208402E-08
  9     67      192           -67812.83063                    0.400132E-06    0.208402E-08
  9     68      192           -67812.82720                    0.400132E-06    0.208402E-08
